0,570,302
1,77
2,520
3,733
4,447,468,736
5,809
6,609
7,96,272
8
9,223,623,183,403,206
10,744,439,912,568
11,557,387,973
12,763,997
13,931
14,446,411
15,463,499
16,823,401,26,964
17,715,628
18,115,283,243,856,409,279,352,188
19,449
20,806
21,263,203,888
22,48,867
23,358,261
24,813
25,261
26,665,16
27,980
28,186
29,698,943
30,83,702
31,93
32,582
33,207
34,336
35,868
36,60
37,305,775,712,376,189,758
38,78,247,279
39,971,537
40,90,764
41,394,814,311,220
42,501,191,952
43,722,335
44,320
45,647
46,228,511
47,436,564,531,79,709,146,549
48,22,514,217,893,450
49,384
50
51,274,876,531
52,353,774
53,136,938
54,412,123
55,535,738,942
56,288,942
57,722,429,490
58,790
59,833,885,400,755
60,391,36
61,264
62,328,339
63,222,946
64,92
65
66,691,150,972,323
67,762,857
68,235
69
70,74,193
71,791,367
72,250
73,495
74,70
75,882,232,923
76,92
77,1,165
78,38,220
79,805,47
80,812
81,438,99
82,532,286
83,152,769,268,30,223,616
84,122,429,504,180
85,563,113,773
86
87,826,352,504
88
89,421,232
90,40,712,614,94
91,220,390
92,76,64,150
93,926,31
94,844,402,90,743
95,331,782,496
96,7,178
97,280
98,434
99,731,115,81
100,845
101,934,573,774
102,456
103,848
104
105,610,107,933
106,292
107,127,105
108,911
109,357,640
110,534,218
111,708,972
112
113,265,85
114,480
115,18,624,493,533,649,99
116,201,522,238,415,897,913,379
117
118,635,667
119
120,787,663
121
122,84
123,785,917,54
124,126,944
125,165,535,422
126,124,892,666
127,107
128,727,294
129,594,185
130
131,576
132,229,820
133
134,645,267
135
136,53,254
137,691
138,766
139,304
140
141,872,335
142,428,399
143,155,766
144,951
145,147,577
146,914,972,47
147,183,145,974
148
149,683
150,250,539,66,92,349
151,360
152,83
153
154,535,316,332
155,369,143
156,912,645
157,700,808,480
158
159
160
161
162,401,677,835,778
163,529
164,424,745,590,915
165,125,304,878,608,511,77
166,749
167,591,366,811
168,860
169,842,948
170,726
171,864,957
172,450
173,518
174,815
175,662,687
176,899
177,600
178,878,910,420,96
179,836,515
180,915,613,84
181,803,643
182,597,485
183,147,386,9,943
184
185,129
186,466,28
187,344,620
188,645,18,870
189,994,37,861
190,497
191,681,42
192,430,822
193,70
194
195,601
196,558
197
198
199,595,447,634,390
200,403,517,806
201,116,709,992,432
202,685,765
203,21,561
204,515,908
205
206,660,714,9
207,33,239
208,362
209
210,266
211,700,645
212,871,900,507
213,481
214,261,568
215,869,504,290
216
217,588,48
218,904,110,333
219,773,469,651
220,41,91,78
221,995,588
222,927,63,730,768
223,9,83
224
225,349,701,897
226,607,898
227,738,622,872
228,46
229,132
230,993,685,325
231,683
232,386,89,75,686,512,899,817
233,799
234,307,465,817,943
235,537,68,354
236,997
237,600
238,992,116,347,680
239,843,364,644,207
240
241,620
242
243,18,879
244,632
245
246,404,490,371
247,38,280,616
248
249,442
250,947,150,394,72,622
251,892
252,704
253
254,794,350,136
255
256
257,675
258,618,459,996
259,467
260,564
261,25,23,214
262,985
263,21,801,278
264,61,373
265,113
266,348,210
267,134,883,822
268,294,890,83
269
270,960
271,621
272,7
273
274,51,633,715,530
275,495,762
276,540,738,936,361
277,547,677
278,263,676,283
279,18,38
280,247,97
281,519,775
282
283,18,598,278
284,617,621,873,580
285
286,82
287,828,334
288,56
289,296
290,539,215
291,523,816
292,106,405
293,919,878
294,268,910,128
295,976
296,429,784,289
297,775,372,614,505
298,495,572,708,766
299
300,672,919
301,323
302,0,827
303,569,528
304,165,139
305,37,827,501
306,570,378,722
307,234,359
308,768
309,557,929,695
310
311,370,41
312,415,548
313,775,634
314,413,772
315,852,581
316,498,154,884,370
317
318,479,794
319
320,44
321,608
322,872,511,757
323,627,301,954,66
324,574,617
325,916,812,359,230,352
326,422
327,576,721
328,723,62,489
329
330,977,916
331,95,802
332,154,338,991
333,218
334,287
335,620,507,497,43,141
336,519,34,378
337,842,932
338,714,765,332
339,725,62,941
340,645
341,473
342,406
343,557,590
344,187
345,685,505,909
346,684
347,674,238
348,711,266
349,825,225,150,531
350,911,254
351,774,910,963,572
352,808,87,325,18,460
353,52
354,235
355,704,682,459,588
356
357,729,109,930
358,23,766
359,325,307
360,754,151
361,410,276
362,673,208,393
363,520
364,239
365,881
366,849,167
367,881,439,71
368,477,962
369,155
370,901,311,413,316
371,388,246,538
372,678,297,923
373,882,264,675
374,394
375,726,487,421
376,37,463
377,596,905
378,883,336,306,934,827,983
379,946,116
380,537,914,992,865
381,679
382
383
384,49,768,453,937,697
385,993,996
386,183,232
387,944,442,451,768,871,11
388,961,371,530,410
389
390,684,91,949,199
391,60
392,487
393,626,362
394,41,374,250
395,805
396,629,567
397
398
399,498,602,142
400,59,513
401,162,16
402,607,822,94
403,200,9,504
404,246
405,767,292,924,834
406,980,976,342
407,943,711,934,823
408,738
409,18,687
410,361,388
411,521,975,14
412,601,784,54
413,690,370,314
414
415,562,312,116,509
416,627,477
417,914
418,532,737,605,672
419,618
420,869,178
421,89,375
422,959,326,880,125
423
424,164,714
425,776
426
427
428,142,585
429,734,84,296,57
430,192
431
432,201
433,969,663
434,98
435,871,993,986
436,47,437,478,629
437,920,460,436,680
438,853,81,482
439,10,367,813,854
440
441,990
442,387,249,512
443
444,988,557
445
446,14,685
447,4,199
448
449,841,19,886
450,172,693,48
451,387,689
452,778
453,384
454,886,956
455,964
456,102
457,485
458,585
459,258,701,355
460,437,352,601
461,752
462
463,880,498,15,376
464,986,587
465,234
466,186,715,557
467,768,259
468,641,4
469,219,758,512,916
470,967,925
471,498
472,515
473,341,828
474,608,559
475,603
476
477,416,368
478,722,586,436,766
479,318
480,114,157
481,746,213,816,692
482,695,438
483
484
485,182,457,833
486
487,375,392
488,568
489,678,676,328,692
490,246,57
491,755
492
493,115,735
494,989,895
495,298,858,275,73
496,899,842,95
497,531,190,335
498,463,471,316,399,704
499,15
500,632
501,790,42,829,305
502,865,787,660,615
503,837
504,215,87,84,403
505,345,297
506,572
507,757,335,212
508,996,592
509,415
510,644
511,322,791,46,165
512,570,469,232,442
513,652,400
514,48
515,620,204,472,179
516,578
517,866,200,764
518,173
519,336,950,281
520,363,2
521,411
522,116
523,291
524
525,787
526
527,906
528,849,303
529,163
530,388,274
531,768,497,47,51,670,349
532,418,812,82
533,543,866,115
534,110
535,125,154,55
536,854,968
537,235,979,380,39
538,371
539,614,290,150
540,276,565
541
542,794
543,909,555,533,861
544
545,984,682,980
546,884,865,686
547,277
548,971,312
549,805,47
550,948
551
552,902,602
553
554,771
555,543,953
556
557,309,466,11,946,343,444
558,744,196
559,474
560,611
561,203
562,415
563,85,862
564,600,47,798,260
565,855,904,540,674
566
567,843,396
568,10,214,488
569,303
570,512,0,306,585
571
572,896,298,506,351
573,101
574,324,978
575,729,910,885
576,866,131,327
577,145
578,516
579,994
580,284
581,664,315
582,904,32
583,706,947
584
585,428,570,594,458
586,478,849
587,464
588,743,217,746,221,355
589
590,164,343
591,167,752,870
592,508
593,738
594,129,585,966
595,199,681
596,377
597,182,749
598,956,682,283
599
600,564,237,741,177
601,660,412,762,195,460,738
602,626,399,993,552
603,793,475
604
605,819,418
606
607,402,226
608,321,474,165
609,6
610,105
611,699,749,560
612,983,962,802
613,997,180
614,539,297,90
615,946,502
616,732,247,83
617,284,324
618,419,258
619
620,515,241,187,335
621,890,284,862,271
622,227,250,683
623,9
624,115
625
626,602,784,393
627,416,323
628,745,859,17
629,436,396
630
631,907
632,500,244
633,274,987
634,199,313
635,118
636,879
637
638,900
639
640,974,109
641,468,807
642,763
643,717,181
644,510,809,239
645,134,911,156,211,188,340
646,983
647,45,947
648
649,891,115,949
650
651,219
652,878,513,738
653,658
654
655,764
656,996,827
657
658,653
659
660,601,206,502,777
661,799
662,175
663,688,433,791,120
664,581,974,881
665,764,26,742,749
666,126
667,118
668
669,729,767
670,900,531
671
672,992,418,300
673,362
674,565,347
675,940,373,257
676,489,278
677,803,162,277
678,489,372
679,381,696
680,856,437,238
681,191,595
682,545,598,355,793,748
683,231,758,149,622
684,346,390
685,345,202,230,446
686,232,546
687,175,936,409
688,663,776,861
689,451,931
690,413,928
691,66,137
692,489,481
693,450
694
695,976,701,482,868,309
696,679
697,806,384
698,29,901,726
699,611
700,157,942,211
701,991,459,695,225
702,30
703,779
704,826,355,934,498,984,252
705,829
706,583
707,855
708,111,783,298
709,201,47
710
711,348,407
712,37,90,896
713
714,953,338,206,424
715,274,999,466,17
716,895
717,643,797
718
719,890
720,796
721,900,327
722,43,478,57,805,306
723,328,795
724
725,339
726,375,170,698,730
727,753,128,747,990
728,799
729,767,575,357,669,750
730,830,222,726
731,99,762,914
732,616
733,741,3,763
734,429,735
735,493,734
736,4
737,418,783,743
738,883,593,227,276,55,408,652,797,601
739,772
740,781
741,733,600
742,665
743,588,803,977,737,94
744,10,558
745,628,164
746,820,481,588
747,727
748,682
749,597,611,886,790,166,665
750,729
751
752,461,834,591,842
753,727,863
754,360
755,491,59,934
756
757,507,322
758,469,683,37
759
760
761
762,67,731,601,275
763,642,12,733
764,665,655,40,517
765,338,202
766,138,989,358,478,143,298
767,729,405,669
768,531,387,384,467,222,308
769,897,83
770
771,554
772,314,739
773,85,219
774,351,101,52
775,297,37,313,281
776,949,425,688,813
777,851,660
778,452,162
779,956,703
780
781,740
782,95
783,810,708,737,797
784,626,296,412
785,123
786
787,120,525,502
788,871
789,936
790,501,58,749
791,511,71,663
792
793,603,682
794,839,542,318,254
795,723
796,720
797,717,893,783,738
798,564,871,994
799,233,728,661
800
801,920,263
802,612,331
803,181,677,743
804
805,395,722,79,549
806,816,200,20,697
807,641
808,352,157,967
809,5,644
810,783
811,167
812,325,532,80
813,776,439,24
814,41,870
815,174
816,806,481,291
817,234,232
818,892
819,605
820,746,132
821
822,856,402,192,267
823,16,407
824
825,349
826,704,87
827,305,302,378,656
828,287,473
829,705,501
830,730
831,976
832,875
833,59,485
834,752,405
835,162
836,179
837,503,932
838,896
839,794
840
841,449
842,337,496,169,752
843,239,567
844,94,857
845,100
846
847,936
848,103,985
849,366,528,586
850
851,951,777
852,315
853,438
854,536,439,953
855,565,707
856,822,18,680
857,67,844
858,495,904
859,628
860,168
861,914,189,688,543
862,621,993,563
863,994,753
864,938,171
865,502,546,380,872
866,576,517,533
867,22
868,35,695
869,215,420
870,591,814,188
871,435,212,788,387,798
872,141,322,227,865
873,284
874
875,832
876,51
877
878,293,178,995,652,165
879,969,243,636
880,463,422
881,367,365,664
882,373,75
883,378,738,267
884,546,926,316
885,59,575
886,454,749,449
887
888,21
889,960
890,268,621,968,719
891,931,649
892,126,818,251
893,935,797,48
894
895,716,494
896,572,712,838
897,769,116,225
898,226
899,496,176,232
900,721,638,670,212
901,370,698
902,996,552
903
904,565,582,858,218
905,377
906,527
907,631
908,978,204
909,543,345
910,351,575,178,294
911,645,350,108
912,156,10
913,116
914,146,861,417,731,380,915
915,164,914,180
916,325,469,330
917,123,971
918
919,293,300
920,801,437
921
922
923,75,372
924,405
925,998,470
926,93,884
927,222
928,690
929,309
930,357
931,891,689,13
932,337,837
933,105
934,101,704,407,378,755
935,982,893
936,789,276,687,847
937,384
938,864,53
939
940,675
941,339
942,700,56,55
943,407,29,183,234
944,387,124
945,981
946,379,615,975,63,557,952
947,250,583,647
948,169,550
949,776,390,649
950,519
951,851,144
952,42,946
953,714,555,854
954,323
955
956,598,779,454
957,171
958
959,422
960,270,889
961,388
962,612,368
963,351
964,455,16
965
966,594
967,470,808
968,890,536
969,433,879
970
971,548,39,917
972,989,66,146,111
973,11
974,664,640,147
975,946,411
976,695,406,295,831
977,330,743
978,908,574
979,537
980,406,27,545
981,945
982,935
983,612,646,378
984,545,704
985,848,262
986,464,435
987,633
988,444
989,494,766,972
990,441,727
991,701,332
992,238,672,201,380
993,230,435,385,862,602
994,579,863,189,798
995,221,878
996,902,258,508,656,385
997,12,613,236
998,925
999,715
